idx1,idx2,dtw
80,123,0.015909590080715515
80,124,0.014560653221000157
80,125,0.016035568792488616
80,126,0.01563198609254534
80,127,0.015602889030305827
80,128,0.018954027221912337
80,129,0.013343147854635725
80,130,0.017199923553382866
80,131,0.015013248668389791
80,132,0.014855846679188482
80,133,0.013858328373441094
80,134,0.014967549933787032
80,135,0.01137079572451426
80,136,0.011793783925177718
80,137,0.012196235618636848
80,138,0.012901653113505433
80,139,0.009932284231823432
80,140,0.009474834634413468
80,141,0.010047558567278552
80,142,0.007081818248110077
80,143,0.012404493684856075
80,144,0.011886770214084606
80,145,0.025139436580263696
80,146,0.013115322268274315
80,147,0.008103794740584862
80,148,0.011573257315011796
80,149,0.007790184007560569
80,150,0.012692575358761235
80,151,0.007849225408036951
80,152,0.022229328086497517
80,153,0.017960395602134856
80,154,0.021813588016310635
81,82,0.00840128564590538
81,83,0.009732170546909755
81,84,0.014122480109543235
81,85,0.010777587033643742
81,86,0.014959268870981726
81,87,0.01633120945817743
81,88,0.011659244544276788
81,89,0.013149548471335431
81,90,0.013632676847409536
81,91,0.008868450335731755
81,92,0.01297582260661493
81,93,0.013041248369684342
81,94,0.02006577958126924
81,95,0.011199761902231077
81,96,0.01204606784276885
81,97,0.015721436012523092
81,98,0.029332266822989415
81,99,0.03259205203745405
81,100,0.06179047500157649
81,101,0.023432736429182494
81,102,0.030189247045184654
81,103,0.026213969869628463
81,104,0.022112138446262194
81,105,0.023394046168255096
81,106,0.04574764225536671
81,107,0.018646425835792388
81,108,0.024263285705495734
81,109,0.033080092584353245
81,110,0.04144576765398431
81,111,0.019941575262212182
81,112,0.05040600087520446
81,113,0.017291589335213287
81,114,0.016272503995315758
81,115,0.013269752311253455
81,116,0.014068685635795
81,117,0.012130676577101925
81,118,0.012684057296295185
81,119,0.01289672128932812
81,120,0.011856602311970037
81,121,0.012942997463706297
81,122,0.013528038373031848
81,123,0.014682138829791929
81,124,0.013576119241582363
81,125,0.012618633537145662
81,126,0.01349828872090783
81,127,0.013356558548144052
81,128,0.016891240743084276
81,129,0.011660002834046201
81,130,0.014425307976853022
81,131,0.012749627909162895
81,132,0.0130510039347057
81,133,0.012126476346054883
81,134,0.013739843063865435
81,135,0.008452431856265633
81,136,0.010392851434844315
81,137,0.010137195444573487
81,138,0.008781980974887447
81,139,0.008457849092269598
81,140,0.008784665034094861
81,141,0.008867723336358704
81,142,0.01034321741043491
81,143,0.009237059343001019
81,144,0.01077803889624544
81,145,0.025354217440016476
81,146,0.012952724085090744
81,147,0.009289199552583246
81,148,0.009300859430040113
81,149,0.011378636984702062
81,150,0.009531767535079163
81,151,0.01322069328536979
81,152,0.0248463161150834
81,153,0.017029392532909315
81,154,0.02394421082531933
82,83,0.005178668121788169
82,84,0.014176098143876104
82,85,0.009364386996870668
82,86,0.016979735966619874
82,87,0.011036345376802509
82,88,0.008225340155841698
82,89,0.00850515178216161
82,90,0.008895668054557656
82,91,0.0037931108602469663
82,92,0.011601166387122153
82,93,0.007498733316163524
82,94,0.023633994756345623
82,95,0.017695009993916565
82,96,0.008367694458264774
82,97,0.01690743956011344
82,98,0.029571608932606387
82,99,0.03775685143700254
82,100,0.07293243702370686
82,101,0.03013732558845526
82,102,0.030466180419319706
82,103,0.027773693011270556
82,104,0.024084277951486203
82,105,0.022935629074859888
82,106,0.04807004925399236
82,107,0.02222107858480775
82,108,0.030057019011330253
82,109,0.03375678242366935
82,110,0.057978066519081974
82,111,0.022345795500003346
82,112,0.05103985547082377
82,113,0.020305156554827383
82,114,0.017561218979246205
82,115,0.007238817223768221
82,116,0.008738981157244056
82,117,0.008110755547762217
82,118,0.008731506028793898
82,119,0.008363085432704337
82,120,0.00834888521936192
82,121,0.00844716239154521
82,122,0.008648976818098196
82,123,0.009406825572260746
82,124,0.008607185236286357
82,125,0.009322972705591502
82,126,0.008783223264299592
82,127,0.009649475185239693
82,128,0.011107144202888069
82,129,0.008275120055944718
82,130,0.008922194489756532
82,131,0.008558385170800566
82,132,0.008764355413170518
82,133,0.0078376039245846
82,134,0.008110697784635353
82,135,0.007392933562982063
82,136,0.00915381180336372
82,137,0.00957652316440405
82,138,0.012624433711284331
82,139,0.008275330548021171
82,140,0.004794892353489675
82,141,0.005176793391165503
82,142,0.008796039512821157
82,143,0.007867894373336367
82,144,0.008935181733336088
82,145,0.02720658649405112
82,146,0.012181132952233959
82,147,0.008593200026133976
82,148,0.006599300491961205
82,149,0.008431047804736797
82,150,0.007335078580204697
82,151,0.010906616965347634
82,152,0.02378528081258099
82,153,0.018623549947695817
82,154,0.02229921802509259
83,84,0.01407364400648609
83,85,0.009461766376149913
83,86,0.01782388692368648
83,87,0.011177464866632852
83,88,0.006593745872117475
83,89,0.006792431274414345
83,90,0.006905484362860746
83,91,0.005508554962762718
83,92,0.012293110398577124
83,93,0.00915402916048771
83,94,0.02307926911740431
83,95,0.01850898270202136
83,96,0.006025500883715311
83,97,0.015752283993728227
83,98,0.031955901211513794
83,99,0.03287216079111168
83,100,0.07857627264215195
83,101,0.031069131625598313
83,102,0.030241622380616087
83,103,0.02633329552849096
83,104,0.023470413556220097
83,105,0.022351390120733422
83,106,0.04892695184763765
83,107,0.021751035336767265
83,108,0.03125104235420566
83,109,0.03574854867058714
83,110,0.05769320425184584
83,111,0.023132433585362416
83,112,0.05441256373239672
83,113,0.019258095969099064
83,114,0.013935567050959562
83,115,0.005318997399259877
83,116,0.0077155341652811885
83,117,0.006580783613139317
83,118,0.006699227152772508
83,119,0.006975814000448845
83,120,0.006309345756348033
83,121,0.0066968618907420705
83,122,0.006765861454093485
83,123,0.00718040779989824
83,124,0.0065795408597783675
83,125,0.006966864072234499
83,126,0.006939103723394755
83,127,0.007514601064164294
83,128,0.00851732155292884
83,129,0.0060049609120755775
83,130,0.007143156960197968
83,131,0.006515816290546895
83,132,0.006820803207935564
83,133,0.005974014588921086
83,134,0.006110095945371958
83,135,0.008727238616971065
83,136,0.009058393334135936
83,137,0.010810642904101496
83,138,0.01105914525980878
83,139,0.007995045032355586
83,140,0.006440933001743599
83,141,0.004471407917296849
83,142,0.007585319429967232
83,143,0.009399128964367115
83,144,0.010717170469765478
83,145,0.029062048328726327
83,146,0.012882044946518716
83,147,0.009305781188974523
83,148,0.005776008008868971
83,149,0.00889010834945381
83,150,0.006156010732937713
83,151,0.009625438436609155
83,152,0.02310300387587386
83,153,0.018222291598783923
83,154,0.023715072300938837
84,85,0.017713761728403058
84,86,0.009993850867260966
84,87,0.008451623018132372
84,88,0.018093635806097973
84,89,0.02025036529759378
84,90,0.019990060246295377
84,91,0.010990058806978112
84,92,0.009039917052088585
84,93,0.010048822347101393
84,94,0.015426481075066181
84,95,0.01836603281881086
84,96,0.019059029429823047
84,97,0.01726564846971841
84,98,0.02374192172863066
84,99,0.033556556923355414
84,100,0.07635444618801195
84,101,0.034263680702931565
84,102,0.021138077646703807
84,103,0.027881937013641236
84,104,0.024261863876788962
84,105,0.018938644463349013
84,106,0.03424686088780891
84,107,0.023378938984157594
84,108,0.03005808882369896
84,109,0.025557586483860393
84,110,0.03829087041188556
84,111,0.023723945767221494
84,112,0.04542738881333054
84,113,0.022135934132540797
84,114,0.020395831889107967
84,115,0.01666646399876777
84,116,0.015904333135972722
84,117,0.019003617358904747
84,118,0.017477559465684647
84,119,0.016991321762061935
84,120,0.019497887162619142
84,121,0.018154161888231973
84,122,0.01882010818602296
84,123,0.018951598085501137
84,124,0.018156818125553947
84,125,0.018134461604687204
84,126,0.019185130499821457
84,127,0.02114445375746465
84,128,0.018838264371455585
84,129,0.017155689890753365
84,130,0.018718952868517807
84,131,0.01845244301064833
84,132,0.01787441125681564
84,133,0.018299158004494886
84,134,0.01791976986280012
84,135,0.014771449940115335
84,136,0.014543015762874782
84,137,0.016015347310657017
84,138,0.015842031927918183
84,139,0.012874956161211749
84,140,0.0115382733345683
84,141,0.015102680135657479
84,142,0.009106276223938446
84,143,0.013017492504745725
84,144,0.012450377281980968
84,145,0.03214448751499097
84,146,0.012544996563391727
84,147,0.009989202631023819
84,148,0.015856985392514313
84,149,0.009464045538246871
84,150,0.01706168281290457
84,151,0.009691342746283074
84,152,0.02133854519668834
84,153,0.02420737179871838
84,154,0.0215847170561665
85,86,0.02152632547484549
85,87,0.008773460910379843
85,88,0.007717884828085499
85,89,0.009164855478232248
85,90,0.008299911712435727
85,91,0.010727315994420955
85,92,0.01705642641642045
85,93,0.014270225678943534
85,94,0.022102135253435122
85,95,0.013459687754344245
85,96,0.007478022128533815
85,97,0.02219371401609597
85,98,0.04471167059345491
85,99,0.03666227778445822
85,100,0.07041222214000185
85,101,0.026165054078871076
85,102,0.03583934378954653
85,103,0.035448014489268834
85,104,0.02568900847152338
85,105,0.0303483982351211
85,106,0.052243801092655924
85,107,0.021532634873504503
85,108,0.028518518518518526
85,109,0.04715849866976637
85,110,0.041001898314001806
85,111,0.027860783641882707
85,112,0.054824243150316886
85,113,0.02264959880946616
85,114,0.018635583644677666
85,115,0.006856872289034273
85,116,0.008224339688607796
85,117,0.007643038129955627
85,118,0.00736666682233613
85,119,0.008005704686268406
85,120,0.00844462259083941
85,121,0.007499226645262049
85,122,0.008756606835144884
85,123,0.008736577934765214
85,124,0.009283970649993936
85,125,0.0076287540247811925
85,126,0.0073585006102744755
85,127,0.008339179374064434
85,128,0.009309486055215125
85,129,0.008384889340687594
85,130,0.00729011245351163
85,131,0.007769713080804507
85,132,0.008865624058171446
85,133,0.007859487806187032
85,134,0.00899911812257884
85,135,0.014534829143209672
85,136,0.013358871085059128
85,137,0.01397242400153361
85,138,0.013508303049543466
85,139,0.012304851392027383
85,140,0.009348845517889235
85,141,0.008782338323684732
85,142,0.011593354322403871
85,143,0.016238361617424656
85,144,0.02137081574974901
85,145,0.03390410782651116
85,146,0.012216694360884472
85,147,0.011666064746377278
85,148,0.008365489968059529
85,149,0.012944930276695861
85,150,0.0074375570031023595
85,151,0.014238956355239656
85,152,0.031358341189070854
85,153,0.01960891613110563
85,154,0.026382537156890363
86,87,0.010002556667255583
86,88,0.02300196721445745
86,89,0.02324598685494339
86,90,0.024862348568511626
86,91,0.011907913908545658
86,92,0.008303632501501039
86,93,0.008637421546332364
86,94,0.012788107247735839
86,95,0.014371909804030749
86,96,0.024371129399216644
86,97,0.015001945506335984
86,98,0.02200908813796762
86,99,0.0261835550747057
86,100,0.06041560097543419
86,101,0.030216452032265733
86,102,0.02032066650712289
86,103,0.020532031441378683
86,104,0.02314085744857092
86,105,0.019897174812250683
86,106,0.032573059243405325
86,107,0.023659251290492483
86,108,0.030960599941359194
86,109,0.03164702524550008
86,110,0.03580096144946687
86,111,0.020912929613040827
86,112,0.04110321864349941
86,113,0.018305041347721106
86,114,0.02513654894419829
86,115,0.022407593038809476
86,116,0.023199058108602406
86,117,0.021815465221005272
86,118,0.020982009824307823
86,119,0.025722728039478455
86,120,0.022530826731439805
86,121,0.022886146294358777
86,122,0.024029455532401805
86,123,0.024206000247029368
86,124,0.024261428803313338
86,125,0.021974220239434548
86,126,0.022776073414279344
86,127,0.02621206730997623
86,128,0.024442782818622957
86,129,0.021845712093157898
86,130,0.02487532144338575
86,131,0.02156928455853486
86,132,0.022168844527334718
86,133,0.02347325243277506
86,134,0.021040436802498688
86,135,0.013746608477695712
86,136,0.018721561014674346
86,137,0.013588130065020585
86,138,0.01854860067232341
86,139,0.015588382116433024
86,140,0.012846305632677643
86,141,0.018627493064756546
86,142,0.012440933931816226
86,143,0.01130099877290317
86,144,0.017971429000263408
86,145,0.028782264479049555
86,146,0.01018652707893508
86,147,0.01344715079482614
86,148,0.01919455969316322
86,149,0.013020794906610053
86,150,0.019819373169004954
86,151,0.01206480065055599
86,152,0.02214840132924209
86,153,0.027147852758345106
86,154,0.022569223619666727
87,88,0.017549004928043555
87,89,0.01732032617483783
87,90,0.01680872664199617
87,91,0.01012260929478715
87,92,0.013060331757845971
87,93,0.010780504837314053
87,94,0.01869850350170101
87,95,0.011337298586081639
87,96,0.016997695218210217
87,97,0.01952356098650423
87,98,0.024999792320467094
87,99,0.03397882273637765
87,100,0.05742071838162123
87,101,0.03138627403717939
87,102,0.026748874835641073
87,103,0.024234785681796343
87,104,0.025538074407528154
87,105,0.0227171704669325
87,106,0.03931876915712058
87,107,0.023635428711881883
87,108,0.031300228152641434
87,109,0.030616251784285908
87,110,0.04472958494914954
87,111,0.02859729212955064
87,112,0.05619066562801166
87,113,0.02526787384081223
87,114,0.02378434428086485
87,115,0.016857053178848534
87,116,0.016354866456340558
87,117,0.016380158480208143
87,118,0.016147494869319174
87,119,0.018237390678089774
87,120,0.017367509748310708
87,121,0.017992299470514776
87,122,0.018493837131172093
87,123,0.018565973839671988
87,124,0.018743464469448017
87,125,0.016438081221153564
87,126,0.020407234427767103
87,127,0.017641898755391988
87,128,0.020261272582606116
87,129,0.015653843619673865
87,130,0.019295918381384735
87,131,0.01767246663607324
87,132,0.017854427790214285
87,133,0.015939209236794278
87,134,0.01571457042891826
87,135,0.014209307223250046
87,136,0.018450622876144587
87,137,0.018229942691815437
87,138,0.01637510821223331
87,139,0.013195608401551697
87,140,0.009764868802082981
87,141,0.01194018186077911
87,142,0.008961521966815622
87,143,0.015262800232403496
87,144,0.010185523496064839
87,145,0.0317624698314838
87,146,0.01235814199098666
87,147,0.010178582316868568
87,148,0.01507318388264282
87,149,0.00994537860292687
87,150,0.015771526458525056
87,151,0.01124491483150945
87,152,0.027145463168926902
87,153,0.022932733174766844
87,154,0.02537979454269849
88,89,0.002341405076951658
88,90,0.002127377562661985
88,91,0.010297612166251482
88,92,0.017014569147398503
88,93,0.015134018953586074
88,94,0.02933349064583668
88,95,0.022818402623099986
88,96,0.003510165384220874
88,97,0.023025588409295628
88,98,0.04353090822138557
88,99,0.037512609205105976
88,100,0.08416973515200347
88,101,0.03453646789472834
88,102,0.03657255027381691
88,103,0.035984587690687554
88,104,0.03242236848792334
88,105,0.03046679016731456
88,106,0.058459727317859714
88,107,0.025959617734881563
88,108,0.037352905258493614
88,109,0.047903705905066075
88,110,0.05753404389892628
88,111,0.030426391697604804
88,112,0.0644080217196144
88,113,0.02414050105607809
88,114,0.019779585408775818
88,115,0.0027556620745998158
88,116,0.002363607721657246
88,117,0.0024396256590717737
88,118,0.002594348854221272
88,119,0.0026686744174585658
88,120,0.0028142398596520376
88,121,0.0029393627532275993
88,122,0.0026446087717383756
88,123,0.002561009471539489
88,124,0.0021133661258902646
88,125,0.003642971672076287
88,126,0.0021157331455020664
88,127,0.002708268228384146
88,128,0.002643266305344822
88,129,0.0035055640903906933
88,130,0.002412336145622973
88,131,0.002567598207203226
88,132,0.0029339266338919636
88,133,0.003650764623423944
88,134,0.0032684795360394493
88,135,0.016069554194927563
88,136,0.014179342281450041
88,137,0.015894813088001163
88,138,0.01530849354772128
88,139,0.012620868622496822
88,140,0.009483768589894349
88,141,0.004640136725455957
88,142,0.011570544979002118
88,143,0.01652702844725921
88,144,0.022460534023986595
88,145,0.0353743854060695
88,146,0.018761848071734612
88,147,0.012295959350269921
88,148,0.005956196870775421
88,149,0.013157878923967106
88,150,0.005390366281821904
88,151,0.013702309561200976
88,152,0.026230719260275585
88,153,0.017971764364883926
88,154,0.02387990855806653
89,90,0.002043940743224897
89,91,0.011514476825520096
89,92,0.016987294598545637
89,93,0.01623693000830935
89,94,0.03025164525800748
89,95,0.02231237788291789
89,96,0.003623074045924256
89,97,0.026224101344257362
89,98,0.04413155785323833
89,99,0.036887852057110496
89,100,0.08298319039826989
89,101,0.03613604344731282
89,102,0.039874255781747074
89,103,0.037903524595087126
89,104,0.037160216882440276
89,105,0.03201037679441875
89,106,0.06236512263784318
89,107,0.026822508166833747
89,108,0.041322852434619424
89,109,0.052747503455326625
89,110,0.054228270788836755
89,111,0.03097110050027196
89,112,0.0662460282473373
89,113,0.027444782632587934
89,114,0.020554668204362053
89,115,0.0038781209653931917
89,116,0.00371929671069919
89,117,0.002847540590347727
89,118,0.0029245594265643105
89,119,0.0028701817588708167
89,120,0.0032543892488016936
89,121,0.002395501184705599
89,122,0.002189993654761415
89,123,0.002346948163141524
89,124,0.002455484796748199
89,125,0.0043777472845682435
89,126,0.0025026615767738997
89,127,0.0029652873879152577
89,128,0.002756557884706856
89,129,0.0034833363935600895
89,130,0.0029873543000932643
89,131,0.0032530425154085724
89,132,0.0026014429087525253
89,133,0.0037046256596726924
89,134,0.003064056860510987
89,135,0.017780430266317766
89,136,0.015968611003970318
89,137,0.017111721778424935
89,138,0.016055572048975873
89,139,0.014419840037379091
89,140,0.0097828247442335
89,141,0.004920737709485388
89,142,0.012013921691289323
89,143,0.017636173333185602
89,144,0.024958028193883885
89,145,0.035311864225810015
89,146,0.018647085986541533
89,147,0.012608844716581339
89,148,0.006148030549894453
89,149,0.013103605257444695
89,150,0.006292191051647846
89,151,0.014096586932511783
89,152,0.026145102911444045
89,153,0.017499942299641413
89,154,0.023743728735270867
90,91,0.009838678358231592
90,92,0.016959793256109957
90,93,0.014866022392913035
90,94,0.03252290358827913
90,95,0.02361159833127727
90,96,0.0038739046639894243
90,97,0.026631643956650432
90,98,0.047703890649635004
90,99,0.03973158511916592
90,100,0.08610663205712388
90,101,0.03584497924073558
90,102,0.039421964627783176
90,103,0.038485584555487944
90,104,0.034365208356002645
90,105,0.03201212364731578
90,106,0.06029333607458874
90,107,0.026838160743249535
90,108,0.03791041630851949
90,109,0.04874144642632329
90,110,0.052577093396861375
90,111,0.03182641460448426
90,112,0.07120093827490516
90,113,0.026450374220690607
90,114,0.023024906519259564
90,115,0.0029803885735559246
90,116,0.003243873263133498
90,117,0.002769026331817197
90,118,0.0028865890240509866
90,119,0.00281053600836584
90,120,0.0031730993613164247
90,121,0.002646874423885795
90,122,0.002499895847854501
90,123,0.0024504471656599225
90,124,0.0025790480646291944
90,125,0.003655619722503361
90,126,0.002585958881432741
90,127,0.0027990504893580094
90,128,0.0028412698412698415
90,129,0.0037398024612243347
90,130,0.002948517350360378
90,131,0.0027107024320249407
90,132,0.00322415512224817
90,133,0.002915517166147094
90,134,0.003524392851433544
90,135,0.01716670994973701
90,136,0.015690233648759433
90,137,0.01718415389272375
90,138,0.01670563355869331
90,139,0.014442596503053042
90,140,0.009621732947066655
90,141,0.005214265497850218
90,142,0.01257573318327615
90,143,0.01810059370405249
90,144,0.0238504097387745
90,145,0.03637984273944128
90,146,0.0178913674391112
90,147,0.014335251002207679
90,148,0.0068021826562426925
90,149,0.014566044000714037
90,150,0.007097314633014377
90,151,0.014417101390362766
90,152,0.026437124701827918
90,153,0.02063387492176028
90,154,0.025561350002950452
91,92,0.009709830911325419
91,93,0.006269816239857774
91,94,0.01986644126014483
91,95,0.017407337174374073
91,96,0.008560087529782946
91,97,0.015510799105426154
91,98,0.027161083109207885
91,99,0.03182095133510613
91,100,0.06864034976386849
91,101,0.03046193839479308
91,102,0.02820278897322053
91,103,0.0213521891272495
91,104,0.02346105603501882
91,105,0.020167906506695563
91,106,0.04403971034193784
91,107,0.023750467274350658
91,108,0.03248928187801643
91,109,0.034564029659913766
91,110,0.04661327616767572
91,111,0.0208229067835702
91,112,0.04751856413777301
91,113,0.019226223342723538
91,114,0.015416815517221497
91,115,0.008152600319855537
91,116,0.0088347618955736
91,117,0.01084774028946836
91,118,0.008472399807381271
91,119,0.009233970815441882
91,120,0.009829020568129855
91,121,0.009951004946390242
91,122,0.010753934191342067
91,123,0.010890819107321651
91,124,0.010167214134722715
91,125,0.009851775161101944
91,126,0.010546539346510776
91,127,0.010713735996675498
91,128,0.009621175589418643
91,129,0.008098126134820156
91,130,0.010250147923379726
91,131,0.009956253163465831
91,132,0.008648999641877365
91,133,0.008907348454028362
91,134,0.008449975823342835
91,135,0.008426717645432836
91,136,0.008983758184140482
91,137,0.009546638685170044
91,138,0.013534066329008842
91,139,0.009409210165504932
91,140,0.006119169421133627
91,141,0.005627936875035803
91,142,0.007888952618139437
91,143,0.00844556755909151
91,144,0.009784485855661043
91,145,0.02818624145661663
91,146,0.011496512337155445
91,147,0.0077046133366098675
91,148,0.008073552490532588
91,149,0.008883483599590734
91,150,0.008519193390986427
91,151,0.0104326991399319
91,152,0.021810523299380002
91,153,0.019017192052055296
91,154,0.02082603001396716
92,93,0.006455730957930775
92,94,0.012902127652413909
92,95,0.018831926663986268
92,96,0.016061163354089046
92,97,0.01735063785574439
92,98,0.022256732128595757
92,99,0.028680650040206996
92,100,0.06494043073441966
92,101,0.0328630559633966
92,102,0.02162228417449089
92,103,0.02008073491791954
92,104,0.024177420180923736
92,105,0.017870482092110618
92,106,0.032714889637109515
92,107,0.02404907104751572
92,108,0.028596133408645384
92,109,0.029722858928407547
92,110,0.036193749442248645
92,111,0.019127604816769974
92,112,0.04281328510943632
92,113,0.017481185221108263
92,114,0.020410158690656422
92,115,0.015599728650409237
92,116,0.016117335962202887
92,117,0.017829992502527914
92,118,0.01580038926576172
92,119,0.017776205690834726
92,120,0.017338532056594386
92,121,0.017804765144077268
92,122,0.019918902093735074
92,123,0.019220561428702522
92,124,0.017513393243493238
92,125,0.016599082964539085
92,126,0.017993627661506167
92,127,0.01902410214606199
92,128,0.017573233625710487
92,129,0.01608808327081585
92,130,0.017523600708476653
92,131,0.016581245215641513
92,132,0.016947461024743066
92,133,0.01681475906604015
92,134,0.01749233336430678
92,135,0.012756694920947295
92,136,0.014889285451492918
92,137,0.01094832924730855
92,138,0.015947702063367257
92,139,0.013829891667928263
92,140,0.011294049564064946
92,141,0.013998666117213615
92,142,0.008804559548954264
92,143,0.012716337269985167
92,144,0.017672131639083655
92,145,0.026967627370733688
92,146,0.008755998334073447
92,147,0.008917402184963683
92,148,0.01507777547490362
92,149,0.010357431345804084
92,150,0.015240870825465278
92,151,0.00824568635653241
92,152,0.022361946262009488
92,153,0.024614861535568664
92,154,0.021939650111513016
93,94,0.016020656042071754
93,95,0.01908318631675549
93,96,0.013304716263684277
93,97,0.014761431036419095
93,98,0.022643692564494836
93,99,0.028966757699881836
93,100,0.06276562376008142
93,101,0.032755094162786505
93,102,0.02483564122699988
93,103,0.01920193953150667
93,104,0.02159600856017516
93,105,0.01797477848542903
93,106,0.037851185771138884
93,107,0.024682277702078224
93,108,0.03137809468795072
93,109,0.033501823918670084
93,110,0.03848076657771908
93,111,0.020732891127822655
93,112,0.044470337359093566
93,113,0.01943311967649403
93,114,0.018054275565429982
93,115,0.012504915372386316
93,116,0.013493254082137047
93,117,0.015626424375893313
93,118,0.014033814760722893
93,119,0.014899853606365622
93,120,0.013940103784054341
93,121,0.015354699647649697
93,122,0.01581792469634437
93,123,0.0166333091825329
93,124,0.014181453930815375
93,125,0.014491944141449364
93,126,0.016072471906143748
93,127,0.017644155789708755
93,128,0.014392345784448516
93,129,0.012735598797649678
93,130,0.01597573393328249
93,131,0.014602767651334583
93,132,0.013762810795756936
93,133,0.013963058117060131
93,134,0.013809267962983103
93,135,0.009746503446751943
93,136,0.011899788677791507
93,137,0.010092688075877243
93,138,0.01568032643610646
93,139,0.011975475664861637
93,140,0.007875415448085276
93,141,0.010354402267950216
93,142,0.009128358714266689
93,143,0.008948277760180248
93,144,0.014050551322857827
93,145,0.029837387524549223
93,146,0.009970642872486188
93,147,0.009320594323685316
93,148,0.012413626123326929
93,149,0.01057102060259805
93,150,0.012385191929094208
93,151,0.010948213969235291
93,152,0.021395003167384886
93,153,0.022902647668251938
93,154,0.02159595849107318
94,95,0.017762931057666465
94,96,0.027887025179791015
94,97,0.01941541503940068
94,98,0.021560733949164867
94,99,0.028525786832649218
94,100,0.054240757818069835
94,101,0.026971955069227258
94,102,0.01709026236490042
94,103,0.02312353889147711
94,104,0.02245476242482996
94,105,0.019719404291443993
94,106,0.0327887195254785
94,107,0.02184682882262927
94,108,0.028903354668811568
94,109,0.0281572874382309
94,110,0.027429049128518405
94,111,0.021537207189202993
94,112,0.042550919741397
94,113,0.018591495674629116
94,114,0.025961168895811217
94,115,0.02770426831448011
94,116,0.02876566630683243
94,117,0.03210656161640677
94,118,0.029105917126328557
94,119,0.030379530504970317
94,120,0.02906757433208042
94,121,0.027897449949047415
94,122,0.028675179224315787
94,123,0.032542076540413495
94,124,0.030848360143278467
94,125,0.029862057558409167
94,126,0.029851195579926455
94,127,0.03223399653469477
94,128,0.03237893322523779
94,129,0.026426414226723916
94,130,0.029047495417925777
94,131,0.02704210727932731
94,132,0.026426295851405948
94,133,0.029205560243469875
94,134,0.0283049251647173
94,135,0.01624407721123131
94,136,0.020971569158338223
94,137,0.01927260869070121
94,138,0.02209082536656761
94,139,0.020652474218795784
94,140,0.017947160826232367
94,141,0.02272240419397935
94,142,0.016848128034964254
94,143,0.016207366811898143
94,144,0.019700743358789508
94,145,0.028277887709893274
94,146,0.012956972529071504
94,147,0.016420485850167633
94,148,0.024978577380960376
94,149,0.018028212223794103
94,150,0.025143401721118987
94,151,0.014241687326111922
94,152,0.02165112154114635
94,153,0.030235382705481647
94,154,0.02384588299481638
95,96,0.021483896480272147
95,97,0.016737230770658088
95,98,0.024482233094951924
95,99,0.03136745346181663
95,100,0.054832588164583966
95,101,0.02282511161536613
95,102,0.02493771212138791
95,103,0.024365319822695238
95,104,0.019605835026263965
95,105,0.02231846936956031
95,106,0.037291926659689674
95,107,0.01847772206424326
95,108,0.027149839210842117
95,109,0.030062962998175853
95,110,0.034314986511850554
95,111,0.022843506814027074
95,112,0.04798556038180191
95,113,0.018391511598623813
95,114,0.020426721954572426
95,115,0.01870677573103261
95,116,0.019207186394796894
95,117,0.02075525182682835
95,118,0.019053197267158317
95,119,0.021421930647220408
95,120,0.020172601821924905
95,121,0.019473880304148542
95,122,0.020740524032828826
95,123,0.02112413814445682
95,124,0.021336954877570077
95,125,0.02172704989789513
95,126,0.021259122091377106
95,127,0.0218392802908677
95,128,0.02337248724648885
95,129,0.019056276593633414
95,130,0.02133014256254503
95,131,0.02035941363105192
95,132,0.021129460924776678
95,133,0.020361923423219633
95,134,0.019796378706309462
95,135,0.012465850789153377
95,136,0.016649806800140186
95,137,0.01858071059279395
95,138,0.016005241488401257
95,139,0.013825555815945197
95,140,0.012840838909536146
95,141,0.01808269399791475
95,142,0.016346606851440314
95,143,0.014921128165839776
95,144,0.01264527821854821
95,145,0.026748882611443432
95,146,0.014819723090209324
95,147,0.013200047137962972
95,148,0.018319970122698565
95,149,0.013807281079288171
95,150,0.018062702240665456
95,151,0.01474711873930332
95,152,0.023903771355993923
95,153,0.021566246657375932
95,154,0.02523562995777362
96,97,0.02216286889305855
96,98,0.04524147325721808
96,99,0.03650673707514503
96,100,0.08125548268654825
96,101,0.03289080688947254
96,102,0.03774704106072661
96,103,0.038371826124042524
96,104,0.03179674770763304
96,105,0.031999927464373766
96,106,0.06001234520744162
96,107,0.023889176751086937
96,108,0.034017973588293046
96,109,0.04367965582061009
96,110,0.053642160275113225
96,111,0.030412467653114176
96,112,0.06052665814307569
96,113,0.02621731329551818
96,114,0.01855172183976341
96,115,0.003297082979368203
96,116,0.003100219499768615
96,117,0.0032534075466839293
96,118,0.003045642378875104
96,119,0.0028308131493300216
96,120,0.0023035336578872447
96,121,0.0028638869305869473
96,122,0.002688388883842421
96,123,0.0030308253196669964
96,124,0.00350068886518985
96,125,0.003471509570014669
96,126,0.0029054016252259584
96,127,0.0031797940595008557
96,128,0.003958259727355464
96,129,0.0032057171151276317
96,130,0.002832980370171628
96,131,0.0031354904610922797
96,132,0.0031495132312390757
96,133,0.002650267864402845
96,134,0.0024346242745162706
96,135,0.01693461013451928
96,136,0.014488361389085401
96,137,0.015973888131598283
96,138,0.015888240221067388
96,139,0.012393291795134867
96,140,0.008376209212861356
96,141,0.00429132410373916
96,142,0.010598816726270825
96,143,0.01662803240954031
96,144,0.02434640264990248
96,145,0.038108051587657676
96,146,0.01793552479799401
